,iteration,agent_auc,agent_row,agent_col,inhale_mask_factor,infected_exhale_mask_factor,sink_row,sink_col,source_row,source_col
452,18,8.329773433189617e-24,1,5,1,0.05,12,5,0,5
453,18,9.604655435024735e-26,1,7,1,0.05,12,5,0,5
454,18,1.1153484757717766e-28,1,9,1,0.05,12,5,0,5
455,18,1.3707759033675953e-24,3,1,1,0.05,12,5,0,5
456,18,1.2298911506922156e-21,3,3,1,0.05,12,5,0,5
457,18,4.666959890885491e-19,3,5,1,0.05,12,5,0,5
458,18,1.2298911298130019e-21,3,7,1,0.05,12,5,0,5
459,18,8.938292317861098e-25,3,9,1,0.05,12,5,0,5
460,18,1.0755868237091168e-20,5,1,1,0.05,12,5,0,5
461,18,1.538515451941639e-17,5,3,1,0.05,12,5,0,5
462,18,6.500302238763903e-15,5,5,1,0.05,12,5,0,5
463,18,1.5385154238099512e-17,5,7,1,0.05,12,5,0,5
464,18,8.568288385076932e-21,5,9,1,0.05,12,5,0,5
465,18,5.355263601087281e-17,7,1,1,0.05,12,5,0,5
466,18,8.982052701955508e-14,7,3,1,0.05,12,5,0,5
467,18,3.609085914145403e-11,7,5,1,0.05,12,5,0,5
468,18,8.98205253551817e-14,7,7,1,0.05,12,5,0,5
469,18,4.88160576199822e-17,7,9,1,0.05,12,5,0,5
470,18,1.0037425280537242e-13,9,1,1,0.05,12,5,0,5
471,18,1.6596307679539127e-10,9,3,1,0.05,12,5,0,5
472,18,7.677687529669466e-08,9,5,1,0.05,12,5,0,5
473,18,1.6596307407386725e-10,9,7,1,0.05,12,5,0,5
474,18,9.762697295032396e-14,9,9,1,0.05,12,5,0,5
475,19,6.114061508533527e-28,1,1,1,0.05,12,5,0,5
476,19,2.528068292634884e-25,1,3,1,0.05,12,5,0,5
477,19,1.7791612930651538e-23,1,5,1,0.05,12,5,0,5
478,19,2.5280682503958897e-25,1,7,1,0.05,12,5,0,5
479,19,3.688030716641258e-28,1,9,1,0.05,12,5,0,5
480,19,3.474960886182499e-24,3,1,1,0.05,12,5,0,5
481,19,2.6030046128869576e-21,3,3,1,0.05,12,5,0,5
482,19,8.164040561847262e-19,3,5,1,0.05,12,5,0,5
483,19,2.6030045470547627e-21,3,7,1,0.05,12,5,0,5
484,19,2.3005756920475027e-24,3,9,1,0.05,12,5,0,5
485,19,2.211345308200769e-20,5,1,1,0.05,12,5,0,5
486,19,2.6598578050606584e-17,5,3,1,0.05,12,5,0,5
487,19,9.47578293041521e-15,5,5,1,0.05,12,5,0,5
488,19,2.659857736994225e-17,5,7,1,0.05,12,5,0,5
489,19,1.776682728958943e-20,5,9,1,0.05,12,5,0,5
490,19,9.088160414903475e-17,7,1,1,0.05,12,5,0,5
491,19,1.2954296394828116e-13,7,3,1,0.05,12,5,0,5
492,19,4.498704798464362e-11,7,5,1,0.05,12,5,0,5
493,19,1.295429607243693e-13,7,7,1,0.05,12,5,0,5
494,19,8.310189961642591e-17,7,9,1,0.05,12,5,0,5
495,19,1.430567897495003e-13,9,1,1,0.05,12,5,0,5
496,19,2.039438771445896e-10,9,3,1,0.05,12,5,0,5
497,19,8.383777869285751e-08,9,5,1,0.05,12,5,0,5
498,19,2.0394387276647862e-10,9,7,1,0.05,12,5,0,5
499,19,1.3923891038923357e-13,9,9,1,0.05,12,5,0,5
500,20,1.7866583605651346e-27,1,1,1,0.05,12,5,0,5
501,20,6.114243284707047e-25,1,3,1,0.05,12,5,0,5
502,20,3.5609410867837453e-23,1,5,1,0.05,12,5,0,5
503,20,6.114243126238873e-25,1,7,1,0.05,12,5,0,5
504,20,1.0951326729497503e-27,1,9,1,0.05,12,5,0,5
505,20,8.176277902320365e-24,3,1,1,0.05,12,5,0,5
506,20,5.190201001939343e-21,3,3,1,0.05,12,5,0,5
507,20,1.3683696735815838e-18,3,5,1,0.05,12,5,0,5
508,20,5.190200813464839e-21,3,7,1,0.05,12,5,0,5
509,20,5.4820593518542926e-24,3,9,1,0.05,12,5,0,5
510,20,4.3037016355236595e-20,5,1,1,0.05,12,5,0,5
511,20,4.412905214465913e-17,5,3,1,0.05,12,5,0,5
512,20,1.3441346830220847e-14,5,5,1,0.05,12,5,0,5
513,20,4.412905060606275e-17,5,7,1,0.05,12,5,0,5
514,20,3.4828489991988745e-20,5,9,1,0.05,12,5,0,5
515,20,1.4834512149110745e-16,7,1,1,0.05,12,5,0,5
516,20,1.818982389058637e-13,7,3,1,0.05,12,5,0,5
517,20,5.51901941948317e-11,7,5,1,0.05,12,5,0,5
518,20,1.8189823295123983e-13,7,7,1,0.05,12,5,0,5
519,20,1.3600886488143504e-16,7,9,1,0.05,12,5,0,5
520,20,1.9869700876658674e-13,9,1,1,0.05,12,5,0,5
521,20,2.467492858490884e-10,9,3,1,0.05,12,5,0,5
522,20,9.090796575909879e-08,9,5,1,0.05,12,5,0,5
523,20,2.4674927903472153e-10,9,7,1,0.05,12,5,0,5
524,20,1.9351164443752403e-13,9,9,1,0.05,12,5,0,5
525,21,4.789509087151679e-27,1,1,1,0.05,12,5,0,5
526,21,1.3773042195846914e-24,1,3,1,0.05,12,5,0,5
527,21,6.744619097179424e-23,1,5,1,0.05,12,5,0,5
528,21,1.3773041664561915e-24,1,7,1,0.05,12,5,0,5
529,21,2.9730372527425467e-27,1,9,1,0.05,12,5,0,5
530,21,1.8049097971753615e-23,3,1,1,0.05,12,5,0,5
531,21,9.832483997380709e-21,3,3,1,0.05,12,5,0,5
532,21,2.2101095469488386e-18,3,5,1,0.05,12,5,0,5
533,21,9.83248350017427e-21,3,7,1,0.05,12,5,0,5
534,21,1.2232258510722265e-23,3,9,1,0.05,12,5,0,5
535,21,7.987234054071467e-20,5,1,1,0.05,12,5,0,5
536,21,7.063745919940671e-17,5,3,1,0.05,12,5,0,5
537,21,1.8615267518452022e-14,5,5,1,0.05,12,5,0,5
538,21,7.063745591964621e-17,5,7,1,0.05,12,5,0,5
539,21,6.504054305839548e-20,5,9,1,0.05,12,5,0,5
540,21,2.340473781538962e-16,7,1,1,0.05,12,5,0,5
541,21,2.494784772434986e-13,7,3,1,0.05,12,5,0,5
542,21,6.676081612067281e-11,7,5,1,0.05,12,5,0,5
543,21,2.4947846669310306e-13,7,7,1,0.05,12,5,0,5
544,21,2.1508099230360638e-16,7,9,1,0.05,12,5,0,5
545,21,2.697810336371795e-13,9,1,1,0.05,12,5,0,5
546,21,2.944663824136364e-10,9,3,1,0.05,12,5,0,5
547,21,9.79653036992827e-08,9,5,1,0.05,12,5,0,5
548,21,2.9446637211173656e-10,9,7,1,0.05,12,5,0,5
549,21,2.62879971793117e-13,9,9,1,0.05,12,5,0,5
550,22,1.1928737950795705e-26,1,1,1,0.05,12,5,0,5
551,22,2.9199290159899942e-24,1,3,1,0.05,12,5,0,5
552,22,1.2182703419209706e-22,1,5,1,0.05,12,5,0,5
553,22,2.91992885401033e-24,1,7,1,0.05,12,5,0,5
554,22,7.4801176576822e-27,1,9,1,0.05,12,5,0,5
555,22,3.770182178559384e-23,3,1,1,0.05,12,5,0,5
556,22,1.78172131419125e-20,3,3,1,0.05,12,5,0,5
557,22,3.4557992743820533e-18,3,5,1,0.05,12,5,0,5
558,22,1.781721191926879e-20,3,7,1,0.05,12,5,0,5
559,22,2.578814155006446e-23,3,9,1,0.05,12,5,0,5
560,22,1.4220263724892867e-19,5,1,1,0.05,12,5,0,5
561,22,1.0957035848071074e-16,5,3,1,0.05,12,5,0,5
562,22,2.5240435128593742e-14,5,5,1,0.05,12,5,0,5
563,22,1.0957035183776529e-16,5,7,1,0.05,12,5,0,5
564,22,1.164221963840391e-19,5,9,1,0.05,12,5,0,5
565,22,3.5836051988429306e-16,7,1,1,0.05,12,5,0,5
566,22,3.3511983794799044e-13,7,3,1,0.05,12,5,0,5
567,22,7.975159393399495e-11,7,5,1,0.05,12,5,0,5
568,22,3.3511981992755687e-13,7,7,1,0.05,12,5,0,5
569,22,3.2998750990711175e-16,7,9,1,0.05,12,5,0,5
570,22,3.5899268372532077e-13,9,1,1,0.05,12,5,0,5
571,22,3.4714636684782323e-10,9,3,1,0.05,12,5,0,5
572,22,1.0499077944178483e-07,9,5,1,0.05,12,5,0,5
573,22,3.4714635167135396e-10,9,7,1,0.05,12,5,0,5
574,22,3.499730086002163e-13,9,9,1,0.05,12,5,0,5
575,23,2.788075821235618e-26,1,1,1,0.05,12,5,0,5
576,23,5.873979268103842e-24,1,3,1,0.05,12,5,0,5
577,23,2.1115624515252116e-22,1,5,1,0.05,12,5,0,5
578,23,5.87397881283635e-24,1,7,1,0.05,12,5,0,5
579,23,1.7628257560924333e-26,1,9,1,0.05,12,5,0,5
580,23,7.503766042056067e-23,3,1,1,0.05,12,5,0,5
581,23,3.105207795281717e-20,3,3,1,0.05,12,5,0,5
582,23,5.251237795636949e-18,3,5,1,0.05,12,5,0,5
583,23,3.105207512436165e-20,3,7,1,0.05,12,5,0,5
584,23,5.17391251962733e-23,3,9,1,0.05,12,5,0,5
585,23,2.440639998909572e-19,5,1,1,0.05,12,5,0,5
586,23,1.652995507558047e-16,5,3,1,0.05,12,5,0,5
587,23,3.358397024856541e-14,5,5,1,0.05,12,5,0,5
588,23,1.6529953789238218e-16,5,7,1,0.05,12,5,0,5
589,23,2.0076319154183493e-19,5,9,1,0.05,12,5,0,5
590,23,5.342956230671437e-16,7,1,1,0.05,12,5,0,5
591,23,4.418890621846834e-13,7,3,1,0.05,12,5,0,5
592,23,9.420748447420018e-11,7,5,1,0.05,12,5,0,5
593,23,4.418890323911008e-13,7,7,1,0.05,12,5,0,5
594,23,4.928732920771139e-16,7,9,1,0.05,12,5,0,5
595,23,4.691959300899121e-13,9,1,1,0.05,12,5,0,5
596,23,4.048073771519001e-10,9,3,1,0.05,12,5,0,5
597,23,1.1196814522584962e-07,9,5,1,0.05,12,5,0,5
598,23,4.04807355305843e-10,9,7,1,0.05,12,5,0,5
599,23,4.575970212656538e-13,9,9,1,0.05,12,5,0,5
600,24,6.164840172345682e-26,1,1,1,0.05,12,5,0,5
601,24,1.1286898657107011e-23,1,3,1,0.05,12,5,0,5
602,24,3.5295545467672556e-22,1,5,1,0.05,12,5,0,5
603,24,1.1286897464595591e-23,1,7,1,0.05,12,5,0,5
604,24,3.9245396020355425e-26,1,9,1,0.05,12,5,0,5
605,24,1.4311072939092563e-22,3,1,1,0.05,12,5,0,5
606,24,5.22846547469722e-20,3,3,1,0.05,12,5,0,5
607,24,7.779122698807317e-18,3,5,1,0.05,12,5,0,5
608,24,5.228464854481585e-20,3,7,1,0.05,12,5,0,5
609,24,9.937289347683709e-23,3,9,1,0.05,12,5,0,5
610,24,4.054674092458585e-19,5,1,1,0.05,12,5,0,5
611,24,2.4326887857360253e-16,5,3,1,0.05,12,5,0,5
612,24,4.3936580801509296e-14,5,5,1,0.05,12,5,0,5
613,24,2.4326885463792903e-16,5,7,1,0.05,12,5,0,5
614,24,3.349279185095094e-19,5,9,1,0.05,12,5,0,5
615,24,7.778865174467345e-16,7,1,1,0.05,12,5,0,5
616,24,5.730674143459132e-13,7,3,1,0.05,12,5,0,5
617,24,1.1016592479300601e-10,7,5,1,0.05,12,5,0,5
618,24,5.730673665008368e-13,7,7,1,0.05,12,5,0,5
619,24,7.187218680959595e-16,7,9,1,0.05,12,5,0,5
620,24,6.034155383746454e-13,9,1,1,0.05,12,5,0,5
621,24,4.67437430849903e-10,9,3,1,0.05,12,5,0,5
622,24,1.1888359758928167e-07,9,5,1,0.05,12,5,0,5
623,24,4.674374000510538e-10,9,7,1,0.05,12,5,0,5
624,24,5.887164669298294e-13,9,9,1,0.05,12,5,0,5
625,25,1.2980977939668319e-25,1,1,1,0.05,12,5,0,5
626,25,2.0827704422925862e-23,1,3,1,0.05,12,5,0,5
627,25,5.713384119364713e-22,1,5,1,0.05,12,5,0,5
628,25,2.082770148618439e-23,1,7,1,0.05,12,5,0,5
629,25,8.310751592171081e-26,1,9,1,0.05,12,5,0,5
630,25,2.627799015859997e-22,3,1,1,0.05,12,5,0,5
631,25,8.537376856470364e-20,3,3,1,0.05,12,5,0,5
632,25,1.126457977537117e-17,3,5,1,0.05,12,5,0,5
633,25,8.537375559393991e-20,3,7,1,0.05,12,5,0,5
634,25,1.836083994091089e-22,3,9,1,0.05,12,5,0,5
635,25,6.542671407907792e-19,5,1,1,0.05,12,5,0,5
636,25,3.5014648419862477e-16,5,3,1,0.05,12,5,0,5
637,25,5.661169110973644e-14,5,5,1,0.05,12,5,0,5
638,25,3.501464412168345e-16,5,7,1,0.05,12,5,0,5
639,25,5.424602894149056e-19,5,9,1,0.05,12,5,0,5
640,25,1.1085812423255854e-15,7,1,1,0.05,12,5,0,5
641,25,7.321325041492128e-13,7,3,1,0.05,12,5,0,5
642,25,1.2765710408015958e-10,7,5,1,0.05,12,5,0,5
643,25,7.321324293013637e-13,7,7,1,0.05,12,5,0,5
644,25,1.0257260615958436e-15,7,9,1,0.05,12,5,0,5
645,25,7.648164185673754e-13,9,1,1,0.05,12,5,0,5
646,25,5.349973994714444e-10,9,3,1,0.05,12,5,0,5
647,25,1.2572548845035703e-07,9,5,1,0.05,12,5,0,5
648,25,5.349973568604365e-10,9,7,1,0.05,12,5,0,5
649,25,7.464337548815902e-13,9,9,1,0.05,12,5,0,5
650,26,2.617173597679764e-25,1,1,1,0.05,12,5,0,5
651,26,3.707455602766438e-23,1,3,1,0.05,12,5,0,5
652,26,8.987344123804926e-22,1,5,1,0.05,12,5,0,5
653,26,3.7074549178914166e-23,1,7,1,0.05,12,5,0,5
654,26,1.6835773821234939e-25,1,9,1,0.05,12,5,0,5
655,26,4.664064911424519e-22,3,1,1,0.05,12,5,0,5
656,26,1.3561872602846384e-19,3,3,1,0.05,12,5,0,5
657,26,1.5980886864641203e-17,3,5,1,0.05,12,5,0,5
658,26,1.356187000233356e-19,3,7,1,0.05,12,5,0,5
659,26,3.276999918622123e-22,3,9,1,0.05,12,5,0,5
660,26,1.0284142079864057e-18,5,1,1,0.05,12,5,0,5
661,26,4.93980680325607e-16,5,3,1,0.05,12,5,0,5
662,26,7.194437275518733e-14,5,5,1,0.05,12,5,0,5
663,26,4.939806055698841e-16,5,7,1,0.05,12,5,0,5
664,26,8.55523646821003e-19,5,9,1,0.05,12,5,0,5
665,26,1.5496359140358446e-15,7,1,1,0.05,12,5,0,5
666,26,9.22738454549365e-13,7,3,1,0.05,12,5,0,5
667,26,1.467042868375352e-10,7,5,1,0.05,12,5,0,5
668,26,9.227383401990465e-13,7,7,1,0.05,12,5,0,5
669,26,1.4356613237552736e-15,7,9,1,0.05,12,5,0,5
670,26,9.566821531603368e-13,9,1,1,0.05,12,5,0,5
671,26,6.074239469839446e-10,9,3,1,0.05,12,5,0,5
672,26,1.3248406630110596e-07,9,5,1,0.05,12,5,0,5
673,26,6.074238890298193e-10,9,7,1,0.05,12,5,0,5
674,26,9.339681926875421e-13,9,9,1,0.05,12,5,0,5
675,27,5.075583487924255e-25,1,1,1,0.05,12,5,0,5
676,27,6.390136769682977e-23,1,3,1,0.05,12,5,0,5
677,27,1.3778681739899293e-21,1,5,1,0.05,12,5,0,5
678,27,6.390135248059567e-23,1,7,1,0.05,12,5,0,5
679,27,3.2781551957690444e-25,1,9,1,0.05,12,5,0,5
680,27,8.028890347965911e-22,3,1,1,0.05,12,5,0,5
681,27,2.1015219341770764e-19,3,3,1,0.05,12,5,0,5
682,27,2.225533022312747e-17,3,5,1,0.05,12,5,0,5
683,27,2.101521432165725e-19,3,7,1,0.05,12,5,0,5
684,27,5.669325512472329e-22,3,9,1,0.05,12,5,0,5
685,27,1.5786314302953164e-18,5,1,1,0.05,12,5,0,5
686,27,6.843575672391098e-16,5,3,1,0.05,12,5,0,5
687,27,9.029010649423479e-14,5,5,1,0.05,12,5,0,5
688,27,6.843574409203849e-16,5,7,1,0.05,12,5,0,5
689,27,1.3172082978760506e-18,5,9,1,0.05,12,5,0,5
690,27,2.1285058935348702e-15,7,1,1,0.05,12,5,0,5
691,27,1.14869484907935e-12,7,3,1,0.05,12,5,0,5
692,27,1.6732417296056416e-10,7,5,1,0.05,12,5,0,5
693,27,1.1486946780970487e-12,7,7,1,0.05,12,5,0,5
694,27,1.9742569198673097e-15,7,9,1,0.05,12,5,0,5
695,27,1.18239312328907e-12,9,1,1,0.05,12,5,0,5
696,27,6.846323811113543e-10,9,3,1,0.05,12,5,0,5
697,27,1.3915124520443682e-07,9,5,1,0.05,12,5,0,5
698,27,6.846323035090969e-10,9,7,1,0.05,12,5,0,5
699,27,1.1546345298889291e-12,9,9,1,0.05,12,5,0,5
700,28,9.505028553156068e-25,1,1,1,0.05,12,5,0,5
701,28,1.069865139371212e-22,1,3,1,0.05,12,5,0,5
702,28,2.0639996629541344e-21,1,5,1,0.05,12,5,0,5
703,28,1.069864815668109e-22,1,7,1,0.05,12,5,0,5
704,28,6.159874129017592e-25,1,9,1,0.05,12,5,0,5
705,28,1.3443785450305722e-21,3,1,1,0.05,12,5,0,5
706,28,3.184020771115732e-19,3,3,1,0.05,12,5,0,5
707,28,3.047513123010265e-17,3,5,1,0.05,12,5,0,5
708,28,3.184019834548127e-19,3,7,1,0.05,12,5,0,5
709,28,9.535657903693206e-22,3,9,1,0.05,12,5,0,5
710,28,2.371543904135413e-18,5,1,1,0.05,12,5,0,5
711,28,9.325585485417652e-16,5,3,1,0.05,12,5,0,5
712,28,1.1202340355101923e-13,5,5,1,0.05,12,5,0,5
713,28,9.3255834061505e-16,5,7,1,0.05,12,5,0,5
714,28,1.984236899421493e-18,5,9,1,0.05,12,5,0,5
715,28,2.877229353516029e-15,7,1,1,0.05,12,5,0,5
716,28,1.4139448564274168e-12,7,3,1,0.05,12,5,0,5
717,28,1.8952728281018594e-10,7,5,1,0.05,12,5,0,5
718,28,1.4139446057369929e-12,7,7,1,0.05,12,5,0,5
719,28,2.671560320871054e-15,7,9,1,0.05,12,5,0,5
720,28,1.445404599646001e-12,9,1,1,0.05,12,5,0,5
721,28,7.665193808990742e-10,9,3,1,0.05,12,5,0,5
722,28,1.4572039918089392e-07,9,5,1,0.05,12,5,0,5
723,28,7.665192784606232e-10,9,7,1,0.05,12,5,0,5
724,28,1.4118214603369776e-12,9,9,1,0.05,12,5,0,5
725,29,1.7245545339652214e-24,1,1,1,0.05,12,5,0,5
726,29,1.7446935970318923e-22,1,3,1,0.05,12,5,0,5
727,29,3.027423016977422e-21,1,5,1,0.05,12,5,0,5
728,29,1.7446929348246398e-22,1,7,1,0.05,12,5,0,5
729,29,1.1208469535903954e-24,1,9,1,0.05,12,5,0,5
730,29,2.1950698734017566e-21,3,1,1,0.05,12,5,0,5
731,29,4.726272330349652e-19,3,3,1,0.05,12,5,0,5
732,29,4.1093382024008375e-17,3,5,1,0.05,12,5,0,5
733,29,4.726270636329434e-19,3,7,1,0.05,12,5,0,5
734,29,1.563325910242798e-21,3,9,1,0.05,12,5,0,5
735,29,3.49329516021521e-18,5,1,1,0.05,12,5,0,5
736,29,1.2517159502912369e-15,5,3,1,0.05,12,5,0,5
737,29,1.375363132564488e-13,5,5,1,0.05,12,5,0,5
738,29,1.2517156161154885e-15,5,7,1,0.05,12,5,0,5
739,29,2.930094941955874e-18,5,9,1,0.05,12,5,0,5
740,29,3.832798635524924e-15,7,1,1,0.05,12,5,0,5
741,29,1.7225428917012333e-12,7,3,1,0.05,12,5,0,5
742,29,2.133183574494048e-10,7,5,1,0.05,12,5,0,5
743,29,1.7225425306971555e-12,7,7,1,0.05,12,5,0,5
744,29,3.562290420684186e-15,7,9,1,0.05,12,5,0,5
745,29,1.7492251132061394e-12,9,1,1,0.05,12,5,0,5
746,29,8.529655753830706e-10,9,3,1,0.05,12,5,0,5
747,29,1.521861795966613e-07,9,5,1,0.05,12,5,0,5
748,29,8.529654419223847e-10,9,7,1,0.05,12,5,0,5
749,29,1.7089703934209026e-12,9,9,1,0.05,12,5,0,5
750,30,3.040187267184098e-24,1,1,1,0.05,12,5,0,5
751,30,2.7778287796935986e-22,1,3,1,0.05,12,5,0,5
752,30,4.356219441056373e-21,1,5,1,0.05,12,5,0,5
753,30,2.7778274721817257e-22,1,7,1,0.05,12,5,0,5
754,30,1.980759878703345e-24,1,9,1,0.05,12,5,0,5
755,30,3.502518407098696e-21,3,1,1,0.05,12,5,0,5
756,30,6.885312020528637e-19,3,3,1,0.05,12,5,0,5
757,30,5.463493047918261e-17,3,5,1,0.05,12,5,0,5
758,30,6.885309041678052e-19,3,7,1,0.05,12,5,0,5
759,30,2.5037839608474355e-21,3,9,1,0.05,12,5,0,5
760,30,5.053675203652241e-18,5,1,1,0.05,12,5,0,5
761,30,1.6569650297540504e-15,5,3,1,0.05,12,5,0,5
762,30,1.67236842346036e-13,5,5,1,0.05,12,5,0,5
763,30,1.6569645042967932e-15,5,7,1,0.05,12,5,0,5
764,30,4.2486100713424945e-18,5,9,1,0.05,12,5,0,5
765,30,5.03751514144849e-15,7,1,1,0.05,12,5,0,5
766,30,2.078632134542035e-12,7,3,1,0.05,12,5,0,5
767,30,2.3869676601168813e-10,7,5,1,0.05,12,5,0,5
768,30,2.078631623209421e-12,7,7,1,0.05,12,5,0,5
769,30,4.686175529866587e-15,7,9,1,0.05,12,5,0,5
770,30,2.097395371357809e-12,9,1,1,0.05,12,5,0,5
771,30,9.43837957302924e-10,9,3,1,0.05,12,5,0,5
772,30,1.5854435326781348e-07,9,5,1,0.05,12,5,0,5
773,30,9.438377855157505e-10,9,7,1,0.05,12,5,0,5
774,30,2.0495547558687958e-12,9,9,1,0.05,12,5,0,5
775,31,5.220408088563356e-24,1,1,1,0.05,12,5,0,5
776,31,4.326929297000458e-22,1,3,1,0.05,12,5,0,5
777,31,6.159254860212846e-21,1,5,1,0.05,12,5,0,5
778,31,4.326926797335124e-22,1,7,1,0.05,12,5,0,5
779,31,3.408296405403241e-24,1,9,1,0.05,12,5,0,5
780,31,5.4719853366971976e-21,3,1,1,0.05,12,5,0,5
781,31,9.85957454951306e-19,3,3,1,0.05,12,5,0,5
782,31,7.170215760649376e-17,3,5,1,0.05,12,5,0,5
783,31,9.85956944478601e-19,3,7,1,0.05,12,5,0,5
784,31,3.925001864786844e-21,3,9,1,0.05,12,5,0,5
785,31,7.19078205268726e-18,5,1,1,0.05,12,5,0,5
786,31,2.165590764622849e-15,5,3,1,0.05,12,5,0,5
787,31,2.0154730938128917e-13,5,5,1,0.05,12,5,0,5
788,31,2.165589954842739e-15,5,7,1,0.05,12,5,0,5
789,31,6.058000031949761e-18,5,9,1,0.05,12,5,0,5
790,31,6.539323904091867e-15,7,1,1,0.05,12,5,0,5
791,31,2.486422185246836e-12,7,3,1,0.05,12,5,0,5
792,31,2.656569136986289e-10,7,5,1,0.05,12,5,0,5
793,31,2.4864214719527077e-12,7,7,1,0.05,12,5,0,5
794,31,6.088272470813374e-15,7,9,1,0.05,12,5,0,5
795,31,2.4934679387555833e-12,9,1,1,0.05,12,5,0,5
796,31,1.0389921228981796e-09,9,3,1,0.05,12,5,0,5
797,31,1.6479165914160238e-07,9,5,1,0.05,12,5,0,5
798,31,1.0389919042372235e-09,9,7,1,0.05,12,5,0,5
799,31,2.4370600403179714e-12,9,9,1,0.05,12,5,0,5
800,32,8.750537075590897e-24,1,1,1,0.05,12,5,0,5
801,32,6.605768124326042e-22,1,3,1,0.05,12,5,0,5
802,32,8.569409291628123e-21,1,5,1,0.05,12,5,0,5
803,32,6.605763484483509e-22,1,7,1,0.05,12,5,0,5
804,32,5.7230983039748176e-24,1,9,1,0.05,12,5,0,5
805,32,8.384368257380398e-21,3,1,1,0.05,12,5,0,5
806,32,1.3896688500269544e-18,3,3,1,0.05,12,5,0,5
807,32,9.298059383084958e-17,3,5,1,0.05,12,5,0,5
808,32,1.3896679957382437e-18,3,7,1,0.05,12,5,0,5
809,32,6.032868412379336e-21,3,9,1,0.05,12,5,0,5
810,32,1.0076233419720729e-17,5,1,1,0.05,12,5,0,5
811,32,2.7971679364081104e-15,5,3,1,0.05,12,5,0,5
812,32,2.409026557984115e-13,5,5,1,0.05,12,5,0,5
813,32,2.7971667113864115e-15,5,7,1,0.05,12,5,0,5
814,32,8.505404702470378e-18,5,9,1,0.05,12,5,0,5
815,32,8.392124413728428e-15,7,1,1,0.05,12,5,0,5
816,32,2.9501671022259795e-12,7,3,1,0.05,12,5,0,5
817,32,2.941886452041457e-10,7,5,1,0.05,12,5,0,5
818,32,2.950166121150167e-12,7,7,1,0.05,12,5,0,5
819,32,7.819263505401604e-15,7,9,1,0.05,12,5,0,5
820,32,2.9409878596269452e-12,9,1,1,0.05,12,5,0,5
821,32,1.1382743343112642e-09,9,3,1,0.05,12,5,0,5
822,32,1.7092568158140875e-07,9,5,1,0.05,12,5,0,5
823,32,1.1382740588574923e-09,9,7,1,0.05,12,5,0,5
824,32,2.874964774976551e-12,9,9,1,0.05,12,5,0,5
825,33,1.434574425393502e-23,1,1,1,0.05,12,5,0,5
826,33,9.899753784753464e-22,1,3,1,0.05,12,5,0,5
827,33,1.174702141214798e-20,1,5,1,0.05,12,5,0,5
828,33,9.89974540249212e-22,1,7,1,0.05,12,5,0,5
829,33,9.396457750766975e-24,1,9,1,0.05,12,5,0,5
830,33,1.2618325970998384e-20,3,1,1,0.05,12,5,0,5
831,33,1.9302131749099706e-18,3,3,1,0.05,12,5,0,5
832,33,1.19244324510436e-16,3,5,1,0.05,12,5,0,5
833,33,1.9302117761221324e-18,3,7,1,0.05,12,5,0,5
834,33,9.105587916170783e-21,3,9,1,0.05,12,5,0,5
835,33,1.3920939917112752e-17,5,1,1,0.05,12,5,0,5
836,33,3.573693158171199e-15,5,3,1,0.05,12,5,0,5
837,33,2.857487330793931e-13,5,5,1,0.05,12,5,0,5
838,33,3.573691336496048e-15,5,7,1,0.05,12,5,0,5
839,33,1.1771913115520518e-17,5,9,1,0.05,12,5,0,5
840,33,1.065605472859283e-14,7,1,1,0.05,12,5,0,5
841,33,3.4741440280986003e-12,7,3,1,0.05,12,5,0,5
842,33,3.242776394618586e-10,7,5,1,0.05,12,5,0,5
843,33,3.474142696273105e-12,7,7,1,0.05,12,5,0,5
844,33,9.935728250511736e-15,7,9,1,0.05,12,5,0,5
845,33,3.4434743596382586e-12,9,1,1,0.05,12,5,0,5
846,33,1.241523405294471e-09,9,3,1,0.05,12,5,0,5
847,33,1.7694473845384844e-07,9,5,1,0.05,12,5,0,5
848,33,1.2415230616253121e-09,9,7,1,0.05,12,5,0,5
849,33,3.3667225507021987e-12,9,9,1,0.05,12,5,0,5
850,34,2.3041235157788324e-23,1,1,1,0.05,12,5,0,5
851,34,1.4584543346338583e-21,1,3,1,0.05,12,5,0,5
852,34,1.5883528696249843e-20,1,5,1,0.05,12,5,0,5
853,34,1.458452857628956e-21,1,7,1,0.05,12,5,0,5
854,34,1.5110819210943897e-23,1,9,1,0.05,12,5,0,5
855,34,1.8677256127533668e-20,3,1,1,0.05,12,5,0,5
856,34,2.644875778378692e-18,3,3,1,0.05,12,5,0,5
857,34,1.5136113937724473e-16,3,5,1,0.05,12,5,0,5
858,34,2.6448735338287653e-18,3,7,1,0.05,12,5,0,5
859,34,1.3513822915725242e-20,3,9,1,0.05,12,5,0,5
860,34,1.8981445719714296e-17,5,1,1,0.05,12,5,0,5
861,34,4.519707642628782e-15,5,3,1,0.05,12,5,0,5
862,34,3.3654058353469373e-13,5,5,1,0.05,12,5,0,5
863,34,4.519704976464542e-15,5,7,1,0.05,12,5,0,5
864,34,1.6078091592133735e-17,5,9,1,0.05,12,5,0,5
865,34,1.3397746356114352e-14,7,1,1,0.05,12,5,0,5
866,34,4.062632577936982e-12,7,3,1,0.05,12,5,0,5
867,34,3.5590579253800625e-10,7,5,1,0.05,12,5,0,5
868,34,4.062630791863359e-12,7,7,1,0.05,12,5,0,5
