,iteration,agent_auc,agent_row,agent_col,inhale_mask_factor,infected_exhale_mask_factor,sink_row,sink_col,source_row,source_col
51294,2051,0.00010211231900709816,7,9,1,1,0,5,12,5
51295,2051,6.798631358985575e-05,9,1,1,1,0,5,12,5
51296,2051,8.536199915433357e-05,9,3,1,1,0,5,12,5
51297,2051,0.0006400725956605407,9,5,1,1,0,5,12,5
51298,2051,8.606609457042331e-05,9,7,1,1,0,5,12,5
51299,2051,7.408760133971851e-05,9,9,1,1,0,5,12,5
51300,2052,2.3220294158674593e-05,1,1,1,1,0,5,12,5
51301,2052,5.15083530673368e-05,1,3,1,1,0,5,12,5
51302,2052,6.32925819263416e-05,1,5,1,1,0,5,12,5
51303,2052,5.747753474928832e-05,1,7,1,1,0,5,12,5
51304,2052,3.136819738157227e-05,1,9,1,1,0,5,12,5
51305,2052,4.038311431059383e-05,3,1,1,1,0,5,12,5
51306,2052,8.407273798768664e-05,3,3,1,1,0,5,12,5
51307,2052,0.00021877952779594757,3,5,1,1,0,5,12,5
51308,2052,8.945155572115638e-05,3,7,1,1,0,5,12,5
51309,2052,5.201157251211996e-05,3,9,1,1,0,5,12,5
51310,2052,7.291621508218987e-05,5,1,1,1,0,5,12,5
51311,2052,0.00015699499502701847,5,3,1,1,0,5,12,5
51312,2052,0.00040807234846739816,5,5,1,1,0,5,12,5
51313,2052,0.00016216157170819432,5,7,1,1,0,5,12,5
51314,2052,8.942511427883614e-05,5,9,1,1,0,5,12,5
51315,2052,8.782270784094894e-05,7,1,1,1,0,5,12,5
51316,2052,0.00017010902422929112,7,3,1,1,0,5,12,5
51317,2052,0.0006233831351621816,7,5,1,1,0,5,12,5
51318,2052,0.00017291746296631575,7,7,1,1,0,5,12,5
51319,2052,0.00010212839112398287,7,9,1,1,0,5,12,5
51320,2052,6.799251531634143e-05,9,1,1,1,0,5,12,5
51321,2052,8.536527020986642e-05,9,3,1,1,0,5,12,5
51322,2052,0.0006400794378032781,9,5,1,1,0,5,12,5
51323,2052,8.606975685703518e-05,9,7,1,1,0,5,12,5
51324,2052,7.409698685158914e-05,9,9,1,1,0,5,12,5
51325,2053,2.3225108809403265e-05,1,1,1,1,0,5,12,5
51326,2053,5.151634738425963e-05,1,3,1,1,0,5,12,5
51327,2053,6.330051036304053e-05,1,5,1,1,0,5,12,5
51328,2053,5.7488234639790544e-05,1,7,1,1,0,5,12,5
51329,2053,3.137629312002257e-05,1,9,1,1,0,5,12,5
51330,2053,4.039050556765806e-05,3,1,1,1,0,5,12,5
51331,2053,8.40835170616685e-05,3,3,1,1,0,5,12,5
51332,2053,0.00021880002524905069,3,5,1,1,0,5,12,5
51333,2053,8.946487253039011e-05,3,7,1,1,0,5,12,5
51334,2053,5.202352148433587e-05,3,9,1,1,0,5,12,5
51335,2053,7.292721151974137e-05,5,1,1,1,0,5,12,5
51336,2053,0.000157010341202719,5,3,1,1,0,5,12,5
51337,2053,0.0004080990579961716,5,5,1,1,0,5,12,5
51338,2053,0.00016217942434432298,5,7,1,1,0,5,12,5
51339,2053,8.944233446669384e-05,5,9,1,1,0,5,12,5
51340,2053,8.78331656421947e-05,7,1,1,1,0,5,12,5
51341,2053,0.000170120300111219,7,3,1,1,0,5,12,5
51342,2053,0.0006234041542047985,7,5,1,1,0,5,12,5
51343,2053,0.0001729301707861805,7,7,1,1,0,5,12,5
51344,2053,0.00010214444815598189,7,9,1,1,0,5,12,5
51345,2053,6.799871103741232e-05,9,1,1,1,0,5,12,5
51346,2053,8.53685380875394e-05,9,3,1,1,0,5,12,5
51347,2053,0.0006400862732867225,9,5,1,1,0,5,12,5
51348,2053,8.607341562658313e-05,9,7,1,1,0,5,12,5
51349,2053,7.41063635180811e-05,9,9,1,1,0,5,12,5
51350,2054,2.3229918847287144e-05,1,1,1,1,0,5,12,5
51351,2054,5.1524334015960585e-05,1,3,1,1,0,5,12,5
51352,2054,6.330843123848592e-05,1,5,1,1,0,5,12,5
51353,2054,5.749892457489332e-05,1,7,1,1,0,5,12,5
51354,2054,3.138438143688245e-05,1,9,1,1,0,5,12,5
51355,2054,4.039788971991974e-05,3,1,1,1,0,5,12,5
51356,2054,8.409428573674264e-05,3,3,1,1,0,5,12,5
51357,2054,0.00021882050297299775,3,5,1,1,0,5,12,5
51358,2054,8.947817681234872e-05,3,7,1,1,0,5,12,5
51359,2054,5.203545941457408e-05,3,9,1,1,0,5,12,5
51360,2054,7.293819735505424e-05,5,1,1,1,0,5,12,5
51361,2054,0.00015702567253165695,5,3,1,1,0,5,12,5
51362,2054,0.00040812574169624746,5,5,1,1,0,5,12,5
51363,2054,0.00016219726002029462,5,7,1,1,0,5,12,5
51364,2054,8.945953860517604e-05,5,9,1,1,0,5,12,5
51365,2054,8.784361333661658e-05,7,1,1,1,0,5,12,5
51366,2054,0.00017013156505914193,7,3,1,1,0,5,12,5
51367,2054,0.0006234251528454014,7,5,1,1,0,5,12,5
51368,2054,0.00017294286645056715,7,7,1,1,0,5,12,5
51369,2054,0.00010216049012321679,7,9,1,1,0,5,12,5
51370,2054,6.80049007616894e-05,9,1,1,1,0,5,12,5
51371,2054,8.537180279195882e-05,9,3,1,1,0,5,12,5
51372,2054,0.0006400931021205788,9,5,1,1,0,5,12,5
51373,2054,8.607707088403497e-05,9,7,1,1,0,5,12,5
51374,2054,7.411573135111569e-05,9,9,1,1,0,5,12,5
51375,2055,2.323472427875097e-05,1,1,1,1,0,5,12,5
51376,2055,5.153231297326631e-05,1,3,1,1,0,5,12,5
51377,2055,6.331634456317159e-05,1,5,1,1,0,5,12,5
51378,2055,5.7509604567596487e-05,1,7,1,1,0,5,12,5
51379,2055,3.139246234145892e-05,1,9,1,1,0,5,12,5
51380,2055,4.0405266777370604e-05,3,1,1,1,0,5,12,5
51381,2055,8.410504402770731e-05,3,3,1,1,0,5,12,5
51382,2055,0.00021884096099580256,3,5,1,1,0,5,12,5
51383,2055,8.949146858386328e-05,3,7,1,1,0,5,12,5
51384,2055,5.204738631698765e-05,3,9,1,1,0,5,12,5
51385,2055,7.294917260317283e-05,5,1,1,1,0,5,12,5
51386,2055,0.00015704098903513008,5,3,1,1,0,5,12,5
51387,2055,0.00040815239960471797,5,5,1,1,0,5,12,5
51388,2055,0.00016221507875946296,5,7,1,1,0,5,12,5
51389,2055,8.94767267153233e-05,5,9,1,1,0,5,12,5
51390,2055,8.785405093865479e-05,7,1,1,1,0,5,12,5
51391,2055,0.00017014281908884278,7,3,1,1,0,5,12,5
51392,2055,0.0006234461311135532,7,5,1,1,0,5,12,5
51393,2055,0.00017295554997649439,7,7,1,1,0,5,12,5
51394,2055,0.00010217651704577632,7,9,1,1,0,5,12,5
51395,2055,6.801108449777748e-05,9,1,1,1,0,5,12,5
51396,2055,8.537506432772223e-05,9,3,1,1,0,5,12,5
51397,2055,0.0006400999243145333,9,5,1,1,0,5,12,5
51398,2055,8.608072263434936e-05,9,7,1,1,0,5,12,5
51399,2055,7.412509036259429e-05,9,9,1,1,0,5,12,5
51400,2056,2.3239525110208258e-05,1,1,1,1,0,5,12,5
51401,2056,5.1540284266983966e-05,1,3,1,1,0,5,12,5
51402,2056,6.33242503475729e-05,1,5,1,1,0,5,12,5
51403,2056,5.752027463087957e-05,1,7,1,1,0,5,12,5
51404,2056,3.140053584304588e-05,1,9,1,1,0,5,12,5
51405,2056,4.041263674998454e-05,3,1,1,1,0,5,12,5
51406,2056,8.41157919493335e-05,3,3,1,1,0,5,12,5
51407,2056,0.00021886139934542721,3,5,1,1,0,5,12,5
51408,2056,8.950474786173692e-05,3,7,1,1,0,5,12,5
51409,2056,5.2059302205708555e-05,3,9,1,1,0,5,12,5
51410,2056,7.296013727911397e-05,5,1,1,1,0,5,12,5
51411,2056,0.0001570562907343962,5,3,1,1,0,5,12,5
51412,2056,0.0004081790317586056,5,5,1,1,0,5,12,5
51413,2056,0.00016223288058514086,5,7,1,1,0,5,12,5
51414,2056,8.949389881814306e-05,5,9,1,1,0,5,12,5
51415,2056,8.786447846272275e-05,7,1,1,1,0,5,12,5
51416,2056,0.00017015406221607452,7,3,1,1,0,5,12,5
51417,2056,0.0006234670890387593,7,5,1,1,0,5,12,5
51418,2056,0.00017296822138095015,7,7,1,1,0,5,12,5
51419,2056,0.00010219252894371638,7,9,1,1,0,5,12,5
51420,2056,6.801726225426531e-05,9,1,1,1,0,5,12,5
51421,2056,8.537832269941834e-05,9,3,1,1,0,5,12,5
51422,2056,0.0006401067398782534,9,5,1,1,0,5,12,5
51423,2056,8.608437088247595e-05,9,7,1,1,0,5,12,5
51424,2056,7.413444056439849e-05,9,9,1,1,0,5,12,5
51425,2057,2.3244321348061353e-05,1,1,1,1,0,5,12,5
51426,2057,5.154824790790129e-05,1,3,1,1,0,5,12,5
51427,2057,6.333214860214667e-05,1,5,1,1,0,5,12,5
51428,2057,5.7530934777701886e-05,1,7,1,1,0,5,12,5
51429,2057,3.140860195092414e-05,1,9,1,1,0,5,12,5
51430,2057,4.041999964771763e-05,3,1,1,1,0,5,12,5
51431,2057,8.412652951636499e-05,3,3,1,1,0,5,12,5
51432,2057,0.00021888181804978208,3,5,1,1,0,5,12,5
51433,2057,8.951801466274485e-05,3,7,1,1,0,5,12,5
51434,2057,5.207120709484772e-05,3,9,1,1,0,5,12,5
51435,2057,7.297109139786718e-05,5,1,1,1,0,5,12,5
51436,2057,0.0001570715776506733,5,3,1,1,0,5,12,5
51437,2057,0.00040820563819486276,5,5,1,1,0,5,12,5
51438,2057,0.00016225066552060042,5,7,1,1,0,5,12,5
51439,2057,8.951105493460979e-05,5,9,1,1,0,5,12,5
51440,2057,8.787489592320722e-05,7,1,1,1,0,5,12,5
51441,2057,0.00017016529445656008,7,3,1,1,0,5,12,5
51442,2057,0.000623488026650469,7,5,1,1,0,5,12,5
51443,2057,0.00017298088068089173,7,7,1,1,0,5,12,5
51444,2057,0.00010220852583706022,7,9,1,1,0,5,12,5
51445,2057,6.802343403972557e-05,9,1,1,1,0,5,12,5
51446,2057,8.538157791162711e-05,9,3,1,1,0,5,12,5
51447,2057,0.0006401135488213875,9,5,1,1,0,5,12,5
51448,2057,8.608801563335524e-05,9,7,1,1,0,5,12,5
51449,2057,7.414378196839001e-05,9,9,1,1,0,5,12,5
51450,2058,2.324911299870143e-05,1,1,1,1,0,5,12,5
51451,2058,5.155620390678662e-05,1,3,1,1,0,5,12,5
51452,2058,6.334003933733123e-05,1,5,1,1,0,5,12,5
51453,2058,5.754158502100252e-05,1,7,1,1,0,5,12,5
51454,2058,3.141666067436141e-05,1,9,1,1,0,5,12,5
51455,2058,4.0427355480508186e-05,3,1,1,1,0,5,12,5
51456,2058,8.413725674351845e-05,3,3,1,1,0,5,12,5
51457,2058,0.00021890221713672598,3,5,1,1,0,5,12,5
51458,2058,8.953126900363437e-05,3,7,1,1,0,5,12,5
51459,2058,5.208310099849504e-05,3,9,1,1,0,5,12,5
51460,2058,7.298203497439458e-05,5,1,1,1,0,5,12,5
51461,2058,0.00015708684980513958,5,3,1,1,0,5,12,5
51462,2058,0.00040823221895037206,5,5,1,1,0,5,12,5
51463,2058,0.00016226843358907317,5,7,1,1,0,5,12,5
51464,2058,8.952819508566502e-05,5,9,1,1,0,5,12,5
51465,2058,8.788530333446826e-05,7,1,1,1,0,5,12,5
51466,2058,0.00017017651582599262,7,3,1,1,0,5,12,5
51467,2058,0.000623508943978075,7,5,1,1,0,5,12,5
51468,2058,0.00017299352789324594,7,7,1,1,0,5,12,5
51469,2058,0.00010222450774579837,7,9,1,1,0,5,12,5
51470,2058,6.802959986271488e-05,9,1,1,1,0,5,12,5
51471,2058,8.538482996891972e-05,9,3,1,1,0,5,12,5
51472,2058,0.0006401203511535659,9,5,1,1,0,5,12,5
51473,2058,8.609165689191873e-05,9,7,1,1,0,5,12,5
51474,2058,7.415311458641084e-05,9,9,1,1,0,5,12,5
51475,2059,2.3253900068508527e-05,1,1,1,1,0,5,12,5
51476,2059,5.156415227438894e-05,1,3,1,1,0,5,12,5
51477,2059,6.334792256354651e-05,1,5,1,1,0,5,12,5
51478,2059,5.755222537370039e-05,1,7,1,1,0,5,12,5
51479,2059,3.1424712022612355e-05,1,9,1,1,0,5,12,5
51480,2059,4.043470425827678e-05,3,1,1,1,0,5,12,5
51481,2059,8.414797364548348e-05,3,3,1,1,0,5,12,5
51482,2059,0.00021892259663406626,3,5,1,1,0,5,12,5
51483,2059,8.954451090112503e-05,3,7,1,1,0,5,12,5
51484,2059,5.2094983930719405e-05,3,9,1,1,0,5,12,5
51485,2059,7.299296802363104e-05,5,1,1,1,0,5,12,5
51486,2059,0.0001571021072189336,5,3,1,1,0,5,12,5
51487,2059,0.0004082587740619468,5,5,1,1,0,5,12,5
51488,2059,0.00016228618481375006,5,7,1,1,0,5,12,5
51489,2059,8.954531929221731e-05,5,9,1,1,0,5,12,5
51490,2059,8.789570071083935e-05,7,1,1,1,0,5,12,5
51491,2059,0.00017018772634003548,7,3,1,1,0,5,12,5
51492,2059,0.0006235298410509135,7,5,1,1,0,5,12,5
51493,2059,0.00017300616303490891,7,7,1,1,0,5,12,5
51494,2059,0.00010224047468988877,7,9,1,1,0,5,12,5
51495,2059,6.803575973177382e-05,9,1,1,1,0,5,12,5
51496,2059,8.538807887585859e-05,9,3,1,1,0,5,12,5
51497,2059,0.0006401271468843996,9,5,1,1,0,5,12,5
51498,2059,8.609529466308887e-05,9,7,1,1,0,5,12,5
51499,2059,7.416243843028318e-05,9,9,1,1,0,5,12,5
51500,2060,2.3258682563851566e-05,1,1,1,1,0,5,12,5
51501,2060,5.157209302143793e-05,1,3,1,1,0,5,12,5
51502,2060,6.335579829119402e-05,1,5,1,1,0,5,12,5
51503,2060,5.7562855848694285e-05,1,7,1,1,0,5,12,5
51504,2060,3.1432756004918606e-05,1,9,1,1,0,5,12,5
51505,2060,4.0442045990926274e-05,3,1,1,1,0,5,12,5
51506,2060,8.41586802369227e-05,3,3,1,1,0,5,12,5
51507,2060,0.00021894295656955896,3,5,1,1,0,5,12,5
51508,2060,8.955774037190858e-05,3,7,1,1,0,5,12,5
51509,2060,5.210685590556877e-05,3,9,1,1,0,5,12,5
51510,2060,7.300389056048421e-05,5,1,1,1,0,5,12,5
51511,2060,0.0001571173499131544,5,3,1,1,0,5,12,5
51512,2060,0.0004082853035663306,5,5,1,1,0,5,12,5
51513,2060,0.0001623039192177815,5,7,1,1,0,5,12,5
51514,2060,8.956242757514245e-05,5,9,1,1,0,5,12,5
51515,2060,8.790608806662743e-05,7,1,1,1,0,5,12,5
51516,2060,0.00017019892601432236,7,3,1,1,0,5,12,5
51517,2060,0.0006235507178982649,7,5,1,1,0,5,12,5
51518,2060,0.00017301878612274648,7,7,1,1,0,5,12,5
51519,2060,0.00010225642668925681,7,9,1,1,0,5,12,5
51520,2060,6.804191365542708e-05,9,1,1,1,0,5,12,5
51521,2060,8.539132463699747e-05,9,3,1,1,0,5,12,5
51522,2060,0.0006401339360234816,9,5,1,1,0,5,12,5
51523,2060,8.60989289517791e-05,9,7,1,1,0,5,12,5
51524,2060,7.417175351180958e-05,9,9,1,1,0,5,12,5
51525,2061,2.326346049108836e-05,1,1,1,1,0,5,12,5
51526,2061,5.158002615864399e-05,1,3,1,1,0,5,12,5
51527,2061,6.336366653065694e-05,1,5,1,1,0,5,12,5
51528,2061,5.757347645886287e-05,1,7,1,1,0,5,12,5
51529,2061,3.144079263050874e-05,1,9,1,1,0,5,12,5
51530,2061,4.04493806883419e-05,3,1,1,1,0,5,12,5
51531,2061,8.41693765324717e-05,3,3,1,1,0,5,12,5
51532,2061,0.00021896329697090893,3,5,1,1,0,5,12,5
51533,2061,8.95709574326491e-05,3,7,1,1,0,5,12,5
51534,2061,5.2118716937070134e-05,3,9,1,1,0,5,12,5
51535,2061,7.301480259983459e-05,5,1,1,1,0,5,12,5
51536,2061,0.00015713257790886146,5,3,1,1,0,5,12,5
51537,2061,0.000408311807500198,5,5,1,1,0,5,12,5
51538,2061,0.00016232163682427755,5,7,1,1,0,5,12,5
51539,2061,8.957951995528337e-05,5,9,1,1,0,5,12,5
51540,2061,8.791646541611295e-05,7,1,1,1,0,5,12,5
51541,2061,0.00017021011486445729,7,3,1,1,0,5,12,5
51542,2061,0.0006235715745493528,7,5,1,1,0,5,12,5
51543,2061,0.00017303139717359398,7,7,1,1,0,5,12,5
51544,2061,0.00010227236376379538,7,9,1,1,0,5,12,5
51545,2061,6.804806164218338e-05,9,1,1,1,0,5,12,5
51546,2061,8.539456725688139e-05,9,3,1,1,0,5,12,5
51547,2061,0.0006401407185803861,9,5,1,1,0,5,12,5
51548,2061,8.610255976289387e-05,9,7,1,1,0,5,12,5
51549,2061,7.41810598427729e-05,9,9,1,1,0,5,12,5
51550,2062,2.3268233856565658e-05,1,1,1,1,0,5,12,5
51551,2062,5.158795169669828e-05,1,3,1,1,0,5,12,5
51552,2062,6.337152729230013e-05,1,5,1,1,0,5,12,5
51553,2062,5.7584087217064737e-05,1,7,1,1,0,5,12,5
51554,2062,3.144882190859833e-05,1,9,1,1,0,5,12,5
51555,2062,4.0456708360391245e-05,3,1,1,1,0,5,12,5
51556,2062,8.41800625467393e-05,3,3,1,1,0,5,12,5
51557,2062,0.00021898361786576993,3,5,1,1,0,5,12,5
51558,2062,8.958416209998293e-05,3,7,1,1,0,5,12,5
51559,2062,5.21305670392296e-05,3,9,1,1,0,5,12,5
51560,2062,7.302570415653556e-05,5,1,1,1,0,5,12,5
51561,2062,0.00015714779122707497,5,3,1,1,0,5,12,5
51562,2062,0.0004083382859001545,5,5,1,1,0,5,12,5
51563,2062,0.00016233933765630792,5,7,1,1,0,5,12,5
51564,2062,8.959659645345031e-05,5,9,1,1,0,5,12,5
51565,2062,8.792683277354996e-05,7,1,1,1,0,5,12,5
51566,2062,0.00017022129290601468,7,3,1,1,0,5,12,5
51567,2062,0.0006235924110333457,7,5,1,1,0,5,12,5
51568,2062,0.00017304399620425651,7,7,1,1,0,5,12,5
51569,2062,0.00010228828593336494,7,9,1,1,0,5,12,5
51570,2062,6.805420370053555e-05,9,1,1,1,0,5,12,5
51571,2062,8.539780674004668e-05,9,3,1,1,0,5,12,5
51572,2062,0.0006401474945646688,9,5,1,1,0,5,12,5
51573,2062,8.610618710132867e-05,9,7,1,1,0,5,12,5
51574,2062,7.419035743493634e-05,9,9,1,1,0,5,12,5
51575,2063,2.3273002666619142e-05,1,1,1,1,0,5,12,5
51576,2063,5.15958696462728e-05,1,3,1,1,0,5,12,5
51577,2063,6.337938058647014e-05,1,5,1,1,0,5,12,5
51578,2063,5.759468813613844e-05,1,7,1,1,0,5,12,5
51579,2063,3.145684384838996e-05,1,9,1,1,0,5,12,5
51580,2063,4.0464029016924305e-05,3,1,1,1,0,5,12,5
51581,2063,8.419073829430734e-05,3,3,1,1,0,5,12,5
51582,2063,0.00021900391928174464,3,5,1,1,0,5,12,5
51583,2063,8.959735439051891e-05,3,7,1,1,0,5,12,5
51584,2063,5.21424062260324e-05,3,9,1,1,0,5,12,5
51585,2063,7.303659524541346e-05,5,1,1,1,0,5,12,5
51586,2063,0.0001571629898887757,5,3,1,1,0,5,12,5
51587,2063,0.0004083647388027366,5,5,1,1,0,5,12,5
51588,2063,0.00016235702173690217,5,7,1,1,0,5,12,5
51589,2063,8.961365709042077e-05,5,9,1,1,0,5,12,5
51590,2063,8.793719015316613e-05,7,1,1,1,0,5,12,5
51591,2063,0.0001702324601545395,7,3,1,1,0,5,12,5
51592,2063,0.0006236132273793558,7,5,1,1,0,5,12,5
51593,2063,0.00017305658323150887,7,7,1,1,0,5,12,5
51594,2063,0.00010230419321779357,7,9,1,1,0,5,12,5
51595,2063,6.806033983896054e-05,9,1,1,1,0,5,12,5
51596,2063,8.540104309102103e-05,9,3,1,1,0,5,12,5
51597,2063,0.0006401542639858668,9,5,1,1,0,5,12,5
51598,2063,8.610981097197004e-05,9,7,1,1,0,5,12,5
51599,2063,7.419964630004357e-05,9,9,1,1,0,5,12,5
51600,2064,2.327776692757347e-05,1,1,1,1,0,5,12,5
51601,2064,5.1603780018020376e-05,1,3,1,1,0,5,12,5
51602,2064,6.338722642349533e-05,1,5,1,1,0,5,12,5
51603,2064,5.760527922890253e-05,1,7,1,1,0,5,12,5
51604,2064,3.146485845907321e-05,1,9,1,1,0,5,12,5
51605,2064,4.047134266777353e-05,3,1,1,1,0,5,12,5
51606,2064,8.420140378973101e-05,3,3,1,1,0,5,12,5
51607,2064,0.00021902420124638502,3,5,1,1,0,5,12,5
51608,2064,8.961053432083828e-05,3,7,1,1,0,5,12,5
51609,2064,5.215423451144293e-05,3,9,1,1,0,5,12,5
51610,2064,7.304747588126768e-05,5,1,1,1,0,5,12,5
51611,2064,0.00015717817391490532,5,3,1,1,0,5,12,5
51612,2064,0.00040839116624441193,5,5,1,1,0,5,12,5
51613,2064,0.00016237468908904964,5,7,1,1,0,5,12,5
51614,2064,8.963070188693965e-05,5,9,1,1,0,5,12,5
51615,2064,8.794753756916284e-05,7,1,1,1,0,5,12,5
51616,2064,0.00017024361662554727,7,3,1,1,0,5,12,5
51617,2064,0.0006236340236164394,7,5,1,1,0,5,12,5
51618,2064,0.0001730691582720957,7,7,1,1,0,5,12,5
51619,2064,0.00010232008563687703,7,9,1,1,0,5,12,5
51620,2064,6.806647006591955e-05,9,1,1,1,0,5,12,5
51621,2064,8.54042763143235e-05,9,3,1,1,0,5,12,5
51622,2064,0.000640161026853499,9,5,1,1,0,5,12,5
51623,2064,8.611343137969558e-05,9,7,1,1,0,5,12,5
51624,2064,7.420892644981865e-05,9,9,1,1,0,5,12,5
51625,2065,2.328252664574229e-05,1,1,1,1,0,5,12,5
51626,2065,5.1611682822574725e-05,1,3,1,1,0,5,12,5
51627,2065,6.339506481368583e-05,1,5,1,1,0,5,12,5
51628,2065,5.761586050815556e-05,1,7,1,1,0,5,12,5
51629,2065,3.147286574982472e-05,1,9,1,1,0,5,12,5
51630,2065,4.047864932275384e-05,3,1,1,1,0,5,12,5
51631,2065,8.421205904753875e-05,3,3,1,1,0,5,12,5
51632,2065,0.0002190444637871922,3,5,1,1,0,5,12,5
51633,2065,8.962370190749475e-05,3,7,1,1,0,5,12,5
51634,2065,5.2166051909404755e-05,3,9,1,1,0,5,12,5
51635,2065,7.305834607887064e-05,5,1,1,1,0,5,12,5
51636,2065,0.0001571933433263663,5,3,1,1,0,5,12,5
51637,2065,0.00040841756826157967,5,5,1,1,0,5,12,5
51638,2065,0.00016239233973569961,5,7,1,1,0,5,12,5
51639,2065,8.96477308637193e-05,5,9,1,1,0,5,12,5
51640,2065,8.795787503571522e-05,7,1,1,1,0,5,12,5
51641,2065,0.00017025476233452417,7,3,1,1,0,5,12,5
51642,2065,0.0006236547997735977,7,5,1,1,0,5,12,5
51643,2065,0.0001730817213427315,7,7,1,1,0,5,12,5
51644,2065,0.00010233596321037886,7,9,1,1,0,5,12,5
51645,2065,6.80725943898579e-05,9,1,1,1,0,5,12,5
51646,2065,8.540750641446451e-05,9,3,1,1,0,5,12,5
51647,2065,0.000640167783177066,9,5,1,1,0,5,12,5
51648,2065,8.611704832937395e-05,9,7,1,1,0,5,12,5
51649,2065,7.421819789596619e-05,9,9,1,1,0,5,12,5
51650,2066,2.328728182742825e-05,1,1,1,1,0,5,12,5
51651,2066,5.161957807055048e-05,1,3,1,1,0,5,12,5
51652,2066,6.34028957673336e-05,1,5,1,1,0,5,12,5
51653,2066,5.762643198667615e-05,1,7,1,1,0,5,12,5
51654,2066,3.1480865729808144e-05,1,9,1,1,0,5,12,5
51655,2066,4.0485948991662674e-05,3,1,1,1,0,5,12,5
51656,2066,8.422270408223233e-05,3,3,1,1,0,5,12,5
51657,2066,0.00021906470693161661,3,5,1,1,0,5,12,5
51658,2066,8.963685716701463e-05,3,7,1,1,0,5,12,5
51659,2066,5.217785843384067e-05,3,9,1,1,0,5,12,5
51660,2066,7.306920585296792e-05,5,1,1,1,0,5,12,5
51661,2066,0.00015720849814402214,5,3,1,1,0,5,12,5
51662,2066,0.00040844394489057055,5,5,1,1,0,5,12,5
51663,2066,0.0001624099736997614,5,7,1,1,0,5,12,5
51664,2066,8.966474404143949e-05,5,9,1,1,0,5,12,5
51665,2066,8.796820256697221e-05,7,1,1,1,0,5,12,5
51666,2066,0.00017026589729692704,7,3,1,1,0,5,12,5
51667,2066,0.0006236755558797764,7,5,1,1,0,5,12,5
51668,2066,0.00017309427246010073,7,7,1,1,0,5,12,5
51669,2066,0.00010235182595803033,7,9,1,1,0,5,12,5
51670,2066,6.807871281920523e-05,9,1,1,1,0,5,12,5
51671,2066,8.541073339594595e-05,9,3,1,1,0,5,12,5
51672,2066,0.00064017453296605,9,5,1,1,0,5,12,5
51673,2066,8.612066182586501e-05,9,7,1,1,0,5,12,5
51674,2066,7.422746065017125e-05,9,9,1,1,0,5,12,5
51675,2067,2.3292032478923034e-05,1,1,1,1,0,5,12,5
51676,2067,5.162746577254328e-05,1,3,1,1,0,5,12,5
51677,2067,6.341071929471247e-05,1,5,1,1,0,5,12,5
51678,2067,5.7636993677223026e-05,1,7,1,1,0,5,12,5
51679,2067,3.148885840817424e-05,1,9,1,1,0,5,12,5
51680,2067,4.049324168428005e-05,3,1,1,1,0,5,12,5
51681,2067,8.423333890828691e-05,3,3,1,1,0,5,12,5
51682,2067,0.00021908493070705825,3,5,1,1,0,5,12,5
51683,2067,8.965000011589682e-05,3,7,1,1,0,5,12,5
51684,2067,5.218965409865273e-05,3,9,1,1,0,5,12,5
51685,2067,7.308005521827824e-05,5,1,1,1,0,5,12,5
51686,2067,0.00015722363838869736,5,3,1,1,0,5,12,5
51687,2067,0.000408470296167647,5,5,1,1,0,5,12,5
51688,2067,0.00016242759100410442,5,7,1,1,0,5,12,5
51689,2067,8.968174144074757e-05,5,9,1,1,0,5,12,5
51690,2067,8.797852017705665e-05,7,1,1,1,0,5,12,5
51691,2067,0.00017027702152818354,7,3,1,1,0,5,12,5
51692,2067,0.0006236962919638659,7,5,1,1,0,5,12,5
51693,2067,0.00017310681164085781,7,7,1,1,0,5,12,5
51694,2067,0.00010236767389953064,7,9,1,1,0,5,12,5
51695,2067,6.808482536237544e-05,9,1,1,1,0,5,12,5
51696,2067,8.541395726326104e-05,9,3,1,1,0,5,12,5
51697,2067,0.0006401812762299145,9,5,1,1,0,5,12,5
51698,2067,8.612427187401964e-05,9,7,1,1,0,5,12,5
51699,2067,7.423671472409947e-05,9,9,1,1,0,5,12,5
51700,2068,2.329677860650738e-05,1,1,1,1,0,5,12,5
51701,2068,5.1635345939129735e-05,1,3,1,1,0,5,12,5
51702,2068,6.341853540607823e-05,1,5,1,1,0,5,12,5
51703,2068,5.764754559253501e-05,1,7,1,1,0,5,12,5
51704,2068,3.149684379406082e-05,1,9,1,1,0,5,12,5
51705,2068,4.0500527410368554e-05,3,1,1,1,0,5,12,5
51706,2068,8.424396354015115e-05,3,3,1,1,0,5,12,5
51707,2068,0.00021910513514086672,3,5,1,1,0,5,12,5
51708,2068,8.966313077061284e-05,3,7,1,1,0,5,12,5
51709,2068,5.220143891772224e-05,3,9,1,1,0,5,12,5
51710,2068,7.309089418949366e-05,5,1,1,1,0,5,12,5
51711,2068,0.00015723876408117767,5,3,1,1,0,5,12,5
51712,2068,0.0004084966221290033,5,5,1,1,0,5,12,5
51713,2068,0.00016244519167155823,5,7,1,1,0,5,12,5
51714,2068,8.969872308225842e-05,5,9,1,1,0,5,12,5
51715,2068,8.798882788006525e-05,7,1,1,1,0,5,12,5
51716,2068,0.00017028813504369212,7,3,1,1,0,5,12,5
51717,2068,0.0006237170080547012,7,5,1,1,0,5,12,5
51718,2068,0.00017311933890162734,7,7,1,1,0,5,12,5
51719,2068,0.00010238350705454684,7,9,1,1,0,5,12,5
