,iteration,agent_auc,agent_row,agent_col,inhale_mask_factor,infected_exhale_mask_factor,sink_row,sink_col,source_row,source_col
65972,2638,5.634404636188247e-07,9,5,1.0,1.0,12,5,0,5
65973,2638,3.0810352302777686e-08,9,7,1.0,1.0,12,5,0,5
65974,2638,4.0708148571686196e-09,9,9,1.0,1.0,12,5,0,5
65975,2639,1.4360629253300434e-11,1,1,1.0,1.0,12,5,0,5
65976,2639,1.1042290381061007e-12,1,3,1.0,1.0,12,5,0,5
65977,2639,4.075823074229504e-14,1,5,1.0,1.0,12,5,0,5
65978,2639,1.2920850537183812e-12,1,7,1.0,1.0,12,5,0,5
65979,2639,2.0478726195157437e-11,1,9,1.0,1.0,12,5,0,5
65980,2639,7.943208875315606e-11,3,1,1.0,1.0,12,5,0,5
65981,2639,3.7872724466095915e-11,3,3,1.0,1.0,12,5,0,5
65982,2639,2.95186094834351e-11,3,5,1.0,1.0,12,5,0,5
65983,2639,3.996744115949098e-11,3,7,1.0,1.0,12,5,0,5
65984,2639,9.729687741094757e-11,3,9,1.0,1.0,12,5,0,5
65985,2639,3.5983876564633127e-10,5,1,1.0,1.0,12,5,0,5
65986,2639,5.275786081910076e-10,5,3,1.0,1.0,12,5,0,5
65987,2639,9.470220013410977e-10,5,5,1.0,1.0,12,5,0,5
65988,2639,5.387551090678884e-10,5,7,1.0,1.0,12,5,0,5
65989,2639,4.117384527186825e-10,5,9,1.0,1.0,12,5,0,5
65990,2639,1.3155629204796299e-09,7,1,1.0,1.0,12,5,0,5
65991,2639,4.4200915430655715e-09,7,3,1.0,1.0,12,5,0,5
65992,2639,1.7993604698639794e-08,7,5,1.0,1.0,12,5,0,5
65993,2639,4.451073318953871e-09,7,7,1.0,1.0,12,5,0,5
65994,2639,1.4208694124609741e-09,7,9,1.0,1.0,12,5,0,5
65995,2639,3.902265686685223e-09,9,1,1.0,1.0,12,5,0,5
65996,2639,3.075204139615732e-08,9,3,1.0,1.0,12,5,0,5
65997,2639,5.634432618975399e-07,9,5,1.0,1.0,12,5,0,5
65998,2639,3.081078732458303e-08,9,7,1.0,1.0,12,5,0,5
65999,2639,4.070972285019536e-09,9,9,1.0,1.0,12,5,0,5
66000,2640,1.4362354347560817e-11,1,1,1.0,1.0,12,5,0,5
66001,2640,1.1043365969765312e-12,1,3,1.0,1.0,12,5,0,5
66002,2640,4.076080836595298e-14,1,5,1.0,1.0,12,5,0,5
66003,2640,1.292246658874065e-12,1,7,1.0,1.0,12,5,0,5
66004,2640,2.0482081796671855e-11,1,9,1.0,1.0,12,5,0,5
66005,2640,7.944016536827705e-11,3,1,1.0,1.0,12,5,0,5
66006,2640,3.787552195038694e-11,3,3,1.0,1.0,12,5,0,5
66007,2640,2.9520199656547046e-11,3,5,1.0,1.0,12,5,0,5
66008,2640,3.9970841048497534e-11,3,7,1.0,1.0,12,5,0,5
66009,2640,9.730963708876032e-11,3,9,1.0,1.0,12,5,0,5
66010,2640,3.5986732626365967e-10,5,1,1.0,1.0,12,5,0,5
66011,2640,5.276062456585031e-10,5,3,1.0,1.0,12,5,0,5
66012,2640,9.47057101672069e-10,5,5,1.0,1.0,12,5,0,5
66013,2640,5.387856252799089e-10,5,7,1.0,1.0,12,5,0,5
66014,2640,4.117783446777183e-10,5,9,1.0,1.0,12,5,0,5
66015,2640,1.3156364822909136e-09,7,1,1.0,1.0,12,5,0,5
66016,2640,4.4202287441680724e-09,7,3,1.0,1.0,12,5,0,5
66017,2640,1.79939260838964e-08,7,5,1.0,1.0,12,5,0,5
66018,2640,4.4512172143795665e-09,7,7,1.0,1.0,12,5,0,5
66019,2640,1.4209614614399156e-09,7,9,1.0,1.0,12,5,0,5
66020,2640,3.9024015196134215e-09,9,1,1.0,1.0,12,5,0,5
66021,2640,3.0752466635547514e-08,9,3,1.0,1.0,12,5,0,5
66022,2640,5.634460580564294e-07,9,5,1.0,1.0,12,5,0,5
66023,2640,3.081122201698738e-08,9,7,1.0,1.0,12,5,0,5
66024,2640,4.071129593823892e-09,9,9,1.0,1.0,12,5,0,5
66025,2641,1.4364078138031714e-11,1,1,1.0,1.0,12,5,0,5
66026,2641,1.1044440745319422e-12,1,3,1.0,1.0,12,5,0,5
66027,2641,4.0763384042968627e-14,1,5,1.0,1.0,12,5,0,5
66028,2641,1.292408143019372e-12,1,7,1.0,1.0,12,5,0,5
66029,2641,2.048543489114128e-11,1,9,1.0,1.0,12,5,0,5
66030,2641,7.944823587626414e-11,3,1,1.0,1.0,12,5,0,5
66031,2641,3.787831731857756e-11,3,3,1.0,1.0,12,5,0,5
66032,2641,2.952178862752023e-11,3,5,1.0,1.0,12,5,0,5
66033,2641,3.997423837967664e-11,3,7,1.0,1.0,12,5,0,5
66034,2641,9.732238720150307e-11,3,9,1.0,1.0,12,5,0,5
66035,2641,3.59895865273545e-10,5,1,1.0,1.0,12,5,0,5
66036,2641,5.276338622101468e-10,5,3,1.0,1.0,12,5,0,5
66037,2641,9.470921754446403e-10,5,5,1.0,1.0,12,5,0,5
66038,2641,5.388161184603938e-10,5,7,1.0,1.0,12,5,0,5
66039,2641,4.118182066285614e-10,5,9,1.0,1.0,12,5,0,5
66040,2641,1.3157099884249333e-09,7,1,1.0,1.0,12,5,0,5
66041,2641,4.420365841399478e-09,7,3,1.0,1.0,12,5,0,5
66042,2641,1.79942472258357e-08,7,5,1.0,1.0,12,5,0,5
66043,2641,4.4513610009906966e-09,7,7,1.0,1.0,12,5,0,5
66044,2641,1.4210534409742527e-09,7,9,1.0,1.0,12,5,0,5
66045,2641,3.9025372497029115e-09,9,1,1.0,1.0,12,5,0,5
66046,2641,3.0752891552937906e-08,9,3,1.0,1.0,12,5,0,5
66047,2641,5.634488520979008e-07,9,5,1.0,1.0,12,5,0,5
66048,2641,3.081165638036434e-08,9,7,1.0,1.0,12,5,0,5
66049,2641,4.0712867837161565e-09,9,9,1.0,1.0,12,5,0,5
66050,2642,1.4365800626182638e-11,1,1,1.0,1.0,12,5,0,5
66051,2642,1.1045514708640963e-12,1,3,1.0,1.0,12,5,0,5
66052,2642,4.076595777553316e-14,1,5,1.0,1.0,12,5,0,5
66053,2642,1.2925695062868648e-12,1,7,1.0,1.0,12,5,0,5
66054,2642,2.0488785481291677e-11,1,9,1.0,1.0,12,5,0,5
66055,2642,7.945630028401355e-11,3,1,1.0,1.0,12,5,0,5
66056,2642,3.7881110573060935e-11,3,3,1.0,1.0,12,5,0,5
66057,2642,2.952337639771222e-11,3,5,1.0,1.0,12,5,0,5
66058,2642,3.9977633155873247e-11,3,7,1.0,1.0,12,5,0,5
66059,2642,9.733512775969176e-11,3,9,1.0,1.0,12,5,0,5
66060,2642,3.599243827004344e-10,5,1,1.0,1.0,12,5,0,5
66061,2642,5.276614578696341e-10,5,3,1.0,1.0,12,5,0,5
66062,2642,9.471272226888871e-10,5,5,1.0,1.0,12,5,0,5
66063,2642,5.388465886352209e-10,5,7,1.0,1.0,12,5,0,5
66064,2642,4.1185803860457543e-10,5,9,1.0,1.0,12,5,0,5
66065,2642,1.3157834389447847e-09,7,1,1.0,1.0,12,5,0,5
66066,2642,4.420502834877616e-09,7,3,1.0,1.0,12,5,0,5
66067,2642,1.7994568124733755e-08,7,5,1.0,1.0,12,5,0,5
66068,2642,4.451504678910272e-09,7,7,1.0,1.0,12,5,0,5
66069,2642,1.4211453511419135e-09,7,9,1.0,1.0,12,5,0,5
66070,2642,3.90267287707036e-09,9,1,1.0,1.0,12,5,0,5
66071,2642,3.075331614869401e-08,9,3,1.0,1.0,12,5,0,5
66072,2642,5.634516440243581e-07,9,5,1.0,1.0,12,5,0,5
66073,2642,3.0812090415086974e-08,9,7,1.0,1.0,12,5,0,5
66074,2642,4.071443854830591e-09,9,9,1.0,1.0,12,5,0,5
66075,2643,1.4367521813480921e-11,1,1,1.0,1.0,12,5,0,5
66076,2643,1.1046587860646203e-12,1,3,1.0,1.0,12,5,0,5
66077,2643,4.076852956583449e-14,1,5,1.0,1.0,12,5,0,5
66078,2643,1.2927307488089218e-12,1,7,1.0,1.0,12,5,0,5
66079,2643,2.0492133569845317e-11,1,9,1.0,1.0,12,5,0,5
66080,2643,7.946435859841121e-11,3,1,1.0,1.0,12,5,0,5
66081,2643,3.788390171622661e-11,3,3,1.0,1.0,12,5,0,5
66082,2643,2.9524962968478545e-11,3,5,1.0,1.0,12,5,0,5
66083,2643,3.998102537992821e-11,3,7,1.0,1.0,12,5,0,5
66084,2643,9.734785877382764e-11,3,9,1.0,1.0,12,5,0,5
66085,2643,3.5995287856873827e-10,5,1,1.0,1.0,12,5,0,5
66086,2643,5.27689032660625e-10,5,3,1.0,1.0,12,5,0,5
66087,2643,9.471622434348403e-10,5,5,1.0,1.0,12,5,0,5
66088,2643,5.388770358302294e-10,5,7,1.0,1.0,12,5,0,5
66089,2643,4.11897840639076e-10,5,9,1.0,1.0,12,5,0,5
66090,2643,1.315856833913469e-09,7,1,1.0,1.0,12,5,0,5
66091,2643,4.4206397247201376e-09,7,3,1.0,1.0,12,5,0,5
66092,2643,1.7994888780866195e-08,7,5,1.0,1.0,12,5,0,5
66093,2643,4.4516482482611186e-09,7,7,1.0,1.0,12,5,0,5
66094,2643,1.4212371920207117e-09,7,9,1.0,1.0,12,5,0,5
66095,2643,3.902808401832254e-09,9,1,1.0,1.0,12,5,0,5
66096,2643,3.07537404231808e-08,9,3,1.0,1.0,12,5,0,5
66097,2643,5.634544338382019e-07,9,5,1.0,1.0,12,5,0,5
66098,2643,3.081252412152776e-08,9,7,1.0,1.0,12,5,0,5
66099,2643,4.071600807301263e-09,9,9,1.0,1.0,12,5,0,5
66100,2644,1.4369241701391721e-11,1,1,1.0,1.0,12,5,0,5
66101,2644,1.1047660202250035e-12,1,3,1.0,1.0,12,5,0,5
66102,2644,4.077109941605729e-14,1,5,1.0,1.0,12,5,0,5
66103,2644,1.292891870717739e-12,1,7,1.0,1.0,12,5,0,5
66104,2644,2.0495479159520778e-11,1,9,1.0,1.0,12,5,0,5
66105,2644,7.947241082633282e-11,3,1,1.0,1.0,12,5,0,5
66106,2644,3.788669075046056e-11,3,3,1.0,1.0,12,5,0,5
66107,2644,2.952654834117271e-11,3,5,1.0,1.0,12,5,0,5
66108,2644,3.9984415054678276e-11,3,7,1.0,1.0,12,5,0,5
66109,2644,9.736058025439725e-11,3,9,1.0,1.0,12,5,0,5
66110,2644,3.5998135290283066e-10,5,1,1.0,1.0,12,5,0,5
66111,2644,5.277165866067439e-10,5,3,1.0,1.0,12,5,0,5
66112,2644,9.471972377124849e-10,5,5,1.0,1.0,12,5,0,5
66113,2644,5.389074600712209e-10,5,7,1.0,1.0,12,5,0,5
66114,2644,4.1193761276533084e-10,5,9,1.0,1.0,12,5,0,5
66115,2644,1.3159301733938922e-09,7,1,1.0,1.0,12,5,0,5
66116,2644,4.420776511044514e-09,7,3,1.0,1.0,12,5,0,5
66117,2644,1.799520919450825e-08,7,5,1.0,1.0,12,5,0,5
66118,2644,4.451791709165881e-09,7,7,1.0,1.0,12,5,0,5
66119,2644,1.4213289636883469e-09,7,9,1.0,1.0,12,5,0,5
66120,2644,3.90294382410491e-09,9,1,1.0,1.0,12,5,0,5
66121,2644,3.0754164376762675e-08,9,3,1.0,1.0,12,5,0,5
66122,2644,5.634572215418287e-07,9,5,1.0,1.0,12,5,0,5
66123,2644,3.081295750005862e-08,9,7,1.0,1.0,12,5,0,5
66124,2644,4.071757641262036e-09,9,9,1.0,1.0,12,5,0,5
66125,2645,1.4370960291378031e-11,1,1,1.0,1.0,12,5,0,5
66126,2645,1.1048731734366007e-12,1,3,1.0,1.0,12,5,0,5
66127,2645,4.0773667328383025e-14,1,5,1.0,1.0,12,5,0,5
66128,2645,1.293052872145328e-12,1,7,1.0,1.0,12,5,0,5
66129,2645,2.0498822253032942e-11,1,9,1.0,1.0,12,5,0,5
66130,2645,7.948045697464383e-11,3,1,1.0,1.0,12,5,0,5
66131,2645,3.7889477678145207e-11,3,3,1.0,1.0,12,5,0,5
66132,2645,2.9528132517146205e-11,3,5,1.0,1.0,12,5,0,5
66133,2645,3.9987802182956125e-11,3,7,1.0,1.0,12,5,0,5
66134,2645,9.737329221187249e-11,3,9,1.0,1.0,12,5,0,5
66135,2645,3.600098057270489e-10,5,1,1.0,1.0,12,5,0,5
66136,2645,5.277441197315793e-10,5,3,1.0,1.0,12,5,0,5
66137,2645,9.472322055517614e-10,5,5,1.0,1.0,12,5,0,5
66138,2645,5.38937861383958e-10,5,7,1.0,1.0,12,5,0,5
66139,2645,4.1197735501655976e-10,5,9,1.0,1.0,12,5,0,5
66140,2645,1.316003457448866e-09,7,1,1.0,1.0,12,5,0,5
66141,2645,4.420913193968042e-09,7,3,1.0,1.0,12,5,0,5
66142,2645,1.799552936593473e-08,7,5,1.0,1.0,12,5,0,5
66143,2645,4.451935061747018e-09,7,7,1.0,1.0,12,5,0,5
66144,2645,1.4214206662224038e-09,7,9,1.0,1.0,12,5,0,5
66145,2645,3.903079144004463e-09,9,1,1.0,1.0,12,5,0,5
66146,2645,3.0754588009803494e-08,9,3,1.0,1.0,12,5,0,5
66147,2645,5.634600071376319e-07,9,5,1.0,1.0,12,5,0,5
66148,2645,3.081339055105092e-08,9,7,1.0,1.0,12,5,0,5
66149,2645,4.071914356846574e-09,9,9,1.0,1.0,12,5,0,5
66150,2646,1.4372677584900672e-11,1,1,1.0,1.0,12,5,0,5
66151,2646,1.10498024579063e-12,1,3,1.0,1.0,12,5,0,5
66152,2646,4.07762333049899e-14,1,5,1.0,1.0,12,5,0,5
66153,2646,1.2932137532235195e-12,1,7,1.0,1.0,12,5,0,5
66154,2646,2.0502162853093016e-11,1,9,1.0,1.0,12,5,0,5
66155,2646,7.948849705019947e-11,3,1,1.0,1.0,12,5,0,5
66156,2646,3.789226250165939e-11,3,3,1.0,1.0,12,5,0,5
66157,2646,2.9529715497748506e-11,3,5,1.0,1.0,12,5,0,5
66158,2646,3.9991186767590355e-11,3,7,1.0,1.0,12,5,0,5
66159,2646,9.738599465671064e-11,3,9,1.0,1.0,12,5,0,5
66160,2646,3.600382370656939e-10,5,1,1.0,1.0,12,5,0,5
66161,2646,5.277716320586849e-10,5,3,1.0,1.0,12,5,0,5
66162,2646,9.472671469825648e-10,5,5,1.0,1.0,12,5,0,5
66163,2646,5.389682397941664e-10,5,7,1.0,1.0,12,5,0,5
66164,2646,4.120170674259349e-10,5,9,1.0,1.0,12,5,0,5
66165,2646,1.3160766861411073e-09,7,1,1.0,1.0,12,5,0,5
66166,2646,4.421049773607839e-09,7,3,1.0,1.0,12,5,0,5
66167,2646,1.7995849295420024e-08,7,5,1.0,1.0,12,5,0,5
66168,2646,4.452078306126805e-09,7,7,1.0,1.0,12,5,0,5
66169,2646,1.4215122997003533e-09,7,9,1.0,1.0,12,5,0,5
66170,2646,3.903214361646877e-09,9,1,1.0,1.0,12,5,0,5
66171,2646,3.075501132266658e-08,9,3,1.0,1.0,12,5,0,5
66172,2646,5.634627906280009e-07,9,5,1.0,1.0,12,5,0,5
66173,2646,3.081382327487546e-08,9,7,1.0,1.0,12,5,0,5
66174,2646,4.072070954188343e-09,9,9,1.0,1.0,12,5,0,5
66175,2647,1.437439358341831e-11,1,1,1.0,1.0,12,5,0,5
66176,2647,1.1050872373781743e-12,1,3,1.0,1.0,12,5,0,5
66177,2647,4.0778797348052916e-14,1,5,1.0,1.0,12,5,0,5
66178,2647,1.2933745140839604e-12,1,7,1.0,1.0,12,5,0,5
66179,2647,2.0505500962408512e-11,1,9,1.0,1.0,12,5,0,5
66180,2647,7.949653105984476e-11,3,1,1.0,1.0,12,5,0,5
66181,2647,3.7895045223378414e-11,3,3,1.0,1.0,12,5,0,5
66182,2647,2.953129728432707e-11,3,5,1.0,1.0,12,5,0,5
66183,2647,3.99945688114055e-11,3,7,1.0,1.0,12,5,0,5
66184,2647,9.739868759935437e-11,3,9,1.0,1.0,12,5,0,5
66185,2647,3.600666469430305e-10,5,1,1.0,1.0,12,5,0,5
66186,2647,5.277991236115786e-10,5,3,1.0,1.0,12,5,0,5
66187,2647,9.473020620347457e-10,5,5,1.0,1.0,12,5,0,5
66188,2647,5.389985953275333e-10,5,7,1.0,1.0,12,5,0,5
66189,2647,4.1205675002658075e-10,5,9,1.0,1.0,12,5,0,5
66190,2647,1.3161498595332392e-09,7,1,1.0,1.0,12,5,0,5
66191,2647,4.421186250080848e-09,7,3,1.0,1.0,12,5,0,5
66192,2647,1.7996168983238117e-08,7,5,1.0,1.0,12,5,0,5
66193,2647,4.452221442427337e-09,7,7,1.0,1.0,12,5,0,5
66194,2647,1.4216038641995523e-09,7,9,1.0,1.0,12,5,0,5
66195,2647,3.903349477147939e-09,9,1,1.0,1.0,12,5,0,5
66196,2647,3.075543431571468e-08,9,3,1.0,1.0,12,5,0,5
66197,2647,5.634655720153217e-07,9,5,1.0,1.0,12,5,0,5
66198,2647,3.081425567190249e-08,9,7,1.0,1.0,12,5,0,5
66199,2647,4.0722274334206094e-09,9,9,1.0,1.0,12,5,0,5
66200,2648,1.4376108288387446e-11,1,1,1.0,1.0,12,5,0,5
66201,2648,1.1051941482901814e-12,1,3,1.0,1.0,12,5,0,5
66202,2648,4.078135945974384e-14,1,5,1.0,1.0,12,5,0,5
66203,2648,1.2935351548581157e-12,1,7,1.0,1.0,12,5,0,5
66204,2648,2.0508836583683293e-11,1,9,1.0,1.0,12,5,0,5
66205,2648,7.950455901041456e-11,3,1,1.0,1.0,12,5,0,5
66206,2648,3.7897825845674017e-11,3,3,1.0,1.0,12,5,0,5
66207,2648,2.9532877878227344e-11,3,5,1.0,1.0,12,5,0,5
66208,2648,3.9997948317222016e-11,3,7,1.0,1.0,12,5,0,5
66209,2648,9.741137105023174e-11,3,9,1.0,1.0,12,5,0,5
66210,2648,3.600950353832869e-10,5,1,1.0,1.0,12,5,0,5
66211,2648,5.278265944137432e-10,5,3,1.0,1.0,12,5,0,5
66212,2648,9.473369507381096e-10,5,5,1.0,1.0,12,5,0,5
66213,2648,5.390289280097077e-10,5,7,1.0,1.0,12,5,0,5
66214,2648,4.1209640285157405e-10,5,9,1.0,1.0,12,5,0,5
66215,2648,1.3162229776877904e-09,7,1,1.0,1.0,12,5,0,5
66216,2648,4.421322623503836e-09,7,3,1.0,1.0,12,5,0,5
66217,2648,1.7996488429662576e-08,7,5,1.0,1.0,12,5,0,5
66218,2648,4.452364470770524e-09,7,7,1.0,1.0,12,5,0,5
66219,2648,1.4216953597972444e-09,7,9,1.0,1.0,12,5,0,5
66220,2648,3.903484490623264e-09,9,1,1.0,1.0,12,5,0,5
66221,2648,3.075585698931002e-08,9,3,1.0,1.0,12,5,0,5
66222,2648,5.634683513019765e-07,9,5,1.0,1.0,12,5,0,5
66223,2648,3.08146877425017e-08,9,7,1.0,1.0,12,5,0,5
66224,2648,4.07238379467644e-09,9,9,1.0,1.0,12,5,0,5
66225,2649,1.4377821701262434e-11,1,1,1.0,1.0,12,5,0,5
66226,2649,1.1053009786174635e-12,1,3,1.0,1.0,12,5,0,5
66227,2649,4.0783919642231226e-14,1,5,1.0,1.0,12,5,0,5
66228,2649,1.2936956756772686e-12,1,7,1.0,1.0,12,5,0,5
66229,2649,2.0512169719617542e-11,1,9,1.0,1.0,12,5,0,5
66230,2649,7.951258090873359e-11,3,1,1.0,1.0,12,5,0,5
66231,2649,3.7900604370914403e-11,3,3,1.0,1.0,12,5,0,5
66232,2649,2.953445728079277e-11,3,5,1.0,1.0,12,5,0,5
66233,2649,4.0001325287856326e-11,3,7,1.0,1.0,12,5,0,5
66234,2649,9.74240450197563e-11,3,9,1.0,1.0,12,5,0,5
66235,2649,3.6012340241065524e-10,5,1,1.0,1.0,12,5,0,5
66236,2649,5.278540444886261e-10,5,3,1.0,1.0,12,5,0,5
66237,2649,9.473718131224174e-10,5,5,1.0,1.0,12,5,0,5
66238,2649,5.390592378663016e-10,5,7,1.0,1.0,12,5,0,5
66239,2649,4.121360259339442e-10,5,9,1.0,1.0,12,5,0,5
66240,2649,1.3162960406671956e-09,7,1,1.0,1.0,12,5,0,5
66241,2649,4.42145889399339e-09,7,3,1.0,1.0,12,5,0,5
66242,2649,1.7996807634966553e-08,7,5,1.0,1.0,12,5,0,5
66243,2649,4.452507391278092e-09,7,7,1.0,1.0,12,5,0,5
66244,2649,1.421786786570559e-09,7,9,1.0,1.0,12,5,0,5
66245,2649,3.903619402188291e-09,9,1,1.0,1.0,12,5,0,5
66246,2649,3.075627934381426e-08,9,3,1.0,1.0,12,5,0,5
66247,2649,5.634711284903442e-07,9,5,1.0,1.0,12,5,0,5
66248,2649,3.0815119487042214e-08,9,7,1.0,1.0,12,5,0,5
66249,2649,4.072540038088705e-09,9,9,1.0,1.0,12,5,0,5
66250,2650,1.4379533823495476e-11,1,1,1.0,1.0,12,5,0,5
66251,2650,1.1054077284506988e-12,1,3,1.0,1.0,12,5,0,5
66252,2650,4.0786477897680454e-14,1,5,1.0,1.0,12,5,0,5
66253,2650,1.2938560766725213e-12,1,7,1.0,1.0,12,5,0,5
66254,2650,2.0515500372907774e-11,1,9,1.0,1.0,12,5,0,5
66255,2650,7.952059676161637e-11,3,1,1.0,1.0,12,5,0,5
66256,2650,3.7903380801464245e-11,3,3,1.0,1.0,12,5,0,5
66257,2650,2.953603549336479e-11,3,5,1.0,1.0,12,5,0,5
66258,2650,4.0004699726120787e-11,3,7,1.0,1.0,12,5,0,5
66259,2650,9.7436709518327e-11,3,9,1.0,1.0,12,5,0,5
66260,2650,3.601517480492916e-10,5,1,1.0,1.0,12,5,0,5
66261,2650,5.278814738596396e-10,5,3,1.0,1.0,12,5,0,5
66262,2650,9.474066492173855e-10,5,5,1.0,1.0,12,5,0,5
66263,2650,5.390895249228888e-10,5,7,1.0,1.0,12,5,0,5
66264,2650,4.1217561930667313e-10,5,9,1.0,1.0,12,5,0,5
66265,2650,1.3163690485337965e-09,7,1,1.0,1.0,12,5,0,5
66266,2650,4.421595061665927e-09,7,3,1.0,1.0,12,5,0,5
66267,2650,1.799712659942279e-08,7,5,1.0,1.0,12,5,0,5
66268,2650,4.452650204071592e-09,7,7,1.0,1.0,12,5,0,5
66269,2650,1.4218781445965133e-09,7,9,1.0,1.0,12,5,0,5
66270,2650,3.9037542119582846e-09,9,1,1.0,1.0,12,5,0,5
66271,2650,3.075670137958852e-08,9,3,1.0,1.0,12,5,0,5
66272,2650,5.634739035827997e-07,9,5,1.0,1.0,12,5,0,5
66273,2650,3.0815550905892617e-08,9,7,1.0,1.0,12,5,0,5
66274,2650,4.072696163790074e-09,9,9,1.0,1.0,12,5,0,5
66275,2651,1.4381244656536624e-11,1,1,1.0,1.0,12,5,0,5
66276,2651,1.1055143978804306e-12,1,3,1.0,1.0,12,5,0,5
66277,2651,4.078903422825366e-14,1,5,1.0,1.0,12,5,0,5
66278,2651,1.2940163579747934e-12,1,7,1.0,1.0,12,5,0,5
66279,2651,2.051882854624687e-11,1,9,1.0,1.0,12,5,0,5
66280,2651,7.952860657586733e-11,3,1,1.0,1.0,12,5,0,5
66281,2651,3.7906155139684664e-11,3,3,1.0,1.0,12,5,0,5
66282,2651,2.953761251728285e-11,3,5,1.0,1.0,12,5,0,5
66283,2651,4.0008071634823726e-11,3,7,1.0,1.0,12,5,0,5
66284,2651,9.744936455632833e-11,3,9,1.0,1.0,12,5,0,5
66285,2651,3.601800723233158e-10,5,1,1.0,1.0,12,5,0,5
66286,2651,5.279088825501608e-10,5,3,1.0,1.0,12,5,0,5
66287,2651,9.474414590526853e-10,5,5,1.0,1.0,12,5,0,5
66288,2651,5.391197892050054e-10,5,7,1.0,1.0,12,5,0,5
66289,2651,4.1221518300269533e-10,5,9,1.0,1.0,12,5,0,5
66290,2651,1.3164420013498401e-09,7,1,1.0,1.0,12,5,0,5
66291,2651,4.421731126637686e-09,7,3,1.0,1.0,12,5,0,5
66292,2651,1.799744532330362e-08,7,5,1.0,1.0,12,5,0,5
66293,2651,4.452792909272385e-09,7,7,1.0,1.0,12,5,0,5
66294,2651,1.4219694339520104e-09,7,9,1.0,1.0,12,5,0,5
66295,2651,3.9038889200483375e-09,9,1,1.0,1.0,12,5,0,5
66296,2651,3.075712309699339e-08,9,3,1.0,1.0,12,5,0,5
66297,2651,5.634766765817147e-07,9,5,1.0,1.0,12,5,0,5
66298,2651,3.0815981999420924e-08,9,7,1.0,1.0,12,5,0,5
66299,2651,4.0728521719130214e-09,9,9,1.0,1.0,12,5,0,5
66300,2652,1.4382954201833795e-11,1,1,1.0,1.0,12,5,0,5
66301,2652,1.105620986997068e-12,1,3,1.0,1.0,12,5,0,5
66302,2652,4.079158863610982e-14,1,5,1.0,1.0,12,5,0,5
66303,2652,1.2941765197148247e-12,1,7,1.0,1.0,12,5,0,5
66304,2652,2.0522154242324027e-11,1,9,1.0,1.0,12,5,0,5
66305,2652,7.95366103582808e-11,3,1,1.0,1.0,12,5,0,5
66306,2652,3.790892738793329e-11,3,3,1.0,1.0,12,5,0,5
66307,2652,2.95391883538844e-11,3,5,1.0,1.0,12,5,0,5
66308,2652,4.001144101676943e-11,3,7,1.0,1.0,12,5,0,5
66309,2652,9.746201014413025e-11,3,9,1.0,1.0,12,5,0,5
66310,2652,3.602083752568116e-10,5,1,1.0,1.0,12,5,0,5
66311,2652,5.279362705835318e-10,5,3,1.0,1.0,12,5,0,5
66312,2652,9.474762426579444e-10,5,5,1.0,1.0,12,5,0,5
66313,2652,5.391500307381502e-10,5,7,1.0,1.0,12,5,0,5
66314,2652,4.1225471705489817e-10,5,9,1.0,1.0,12,5,0,5
66315,2652,1.3165148991774811e-09,7,1,1.0,1.0,12,5,0,5
66316,2652,4.421867089024731e-09,7,3,1.0,1.0,12,5,0,5
66317,2652,1.799776380688097e-08,7,5,1.0,1.0,12,5,0,5
66318,2652,4.4529355070016574e-09,7,7,1.0,1.0,12,5,0,5
66319,2652,1.422060654713841e-09,7,9,1.0,1.0,12,5,0,5
66320,2652,3.90402352657337e-09,9,1,1.0,1.0,12,5,0,5
66321,2652,3.07575444963889e-08,9,3,1.0,1.0,12,5,0,5
66322,2652,5.634794474894571e-07,9,5,1.0,1.0,12,5,0,5
66323,2652,3.081641276799461e-08,9,7,1.0,1.0,12,5,0,5
66324,2652,4.073008062589823e-09,9,9,1.0,1.0,12,5,0,5
66325,2653,1.4384662460832759e-11,1,1,1.0,1.0,12,5,0,5
66326,2653,1.1057274958908861e-12,1,3,1.0,1.0,12,5,0,5
66327,2653,4.0794141123404693e-14,1,5,1.0,1.0,12,5,0,5
66328,2653,1.2943365620231735e-12,1,7,1.0,1.0,12,5,0,5
66329,2653,2.0525477463824832e-11,1,9,1.0,1.0,12,5,0,5
66330,2653,7.9544608115641e-11,3,1,1.0,1.0,12,5,0,5
66331,2653,3.791169754856421e-11,3,3,1.0,1.0,12,5,0,5
66332,2653,2.95407630045049e-11,3,5,1.0,1.0,12,5,0,5
66333,2653,4.001480787475815e-11,3,7,1.0,1.0,12,5,0,5
66334,2653,9.74746462920883e-11,3,9,1.0,1.0,12,5,0,5
66335,2653,3.602366568738271e-10,5,1,1.0,1.0,12,5,0,5
66336,2653,5.279636379830598e-10,5,3,1.0,1.0,12,5,0,5
66337,2653,9.475110000627452e-10,5,5,1.0,1.0,12,5,0,5
66338,2653,5.391802495477843e-10,5,7,1.0,1.0,12,5,0,5
66339,2653,4.122942214961217e-10,5,9,1.0,1.0,12,5,0,5
66340,2653,1.3165877420787801e-09,7,1,1.0,1.0,12,5,0,5
66341,2653,4.422002948942952e-09,7,3,1.0,1.0,12,5,0,5
66342,2653,1.799808205042635e-08,7,5,1.0,1.0,12,5,0,5
66343,2653,4.453077997380412e-09,7,7,1.0,1.0,12,5,0,5
